8 de janeiro de 2022,50,Melhor restaurante de comida brasileira de fortaleza,"Muito boa a comida, preço, música e nervos do local! O raiz surpreende sempre que venho, ótimo atendimento e comida de muita qualidade!"
8 de janeiro de 2022,50,Atenção e proatividade,"Atenciosíssimo, educado e proativo. Drinks chegaram rapidamente e a simpatia manteve-se intacta até o fim."
8 de janeiro de 2022,50,Ótimo ambiente e atendimento excelente,"Música muito boa, atendimento excelente, com destaque para os garçons Eudásio e Renato, muito atenciosos durante toda a nossa permanência."
8 de janeiro de 2022,50,Atendimento Eudasio,Fui muito bem atendido pelo garçom Eudasio. E a comida também estava apetitosa. Clima agradável para um almoço de sábado/domingo.
8 de janeiro de 2022,40,Restaurante raíz,Seu Eudásio muito prestativo e atencioso. Tenho intolerância a lactose e o restaurante tem boas opções para a minha restrição. Indico a moqueca de banana da terra. Muito bem servida. 😊
6 de janeiro de 2022,50,Restaurante espetacular,"Restaurante com cozinha espetacular, com preços justos e um ambiente muito agradável. Perfeito para vir com família e amigos."
5 de janeiro de 2022,50,Excelente,"Atendimento excelente, o garçom Mateus e o Sr Carlos nos atenderam muito bem, e a comida estava saborosa, com preço justo, e na quantidade correta."
5 de janeiro de 2022,50,Excelente,"Comida maravilhosa, música ao vivo.. uma delicia! Sem contar o atendimento excelente do nosso amigo, José André!"
5 de janeiro de 2022,50,RAIZ: COMIDA E MÚSICA BOA,"Amo esse local, super agradável, decoração aconchegante, cardápio variado e comida deliciosa. O atendimento é maravilhoso, José André sempre mto educado. solicito e atencioso."
21 de dezembro de 2021,50,Fantástico,"Ambiente maravilhoso, música excelente, comida deliciosa, espaço Kids com recreador e o atendimento excepcional do Eudasio. Show!"
20 de dezembro de 2021,50,Raiz,"Comida e atendimento excelentes, pelo garçom Souza 👏🏽👏🏽 Música ao vivo muito agradável! Ambiente lindo e muito bem decorado!"
20 de dezembro de 2021,40,Confra,"Bom atendimento, ótimas entradas, ponto da carne estava excelente. Não recomendo caipifruta de umbu caja, mas o Leriado estava excelente."
20 de dezembro de 2021,50,Confraternização,Confraternização no espaço reservado do restaurante. Ótimo atendimento desde o contato de reserva até o atendimento dos garçons.
20 de dezembro de 2021,50,Ótimo atendimento e ótima comida,Ótima comida e ótimo atendimento. Cardápio bem variado com comidas regionais deliciosas. Atendimento muito acolhedor. Garçom Eudásio super atencioso.
19 de dezembro de 2021,50,Excelente,Atendimento excelente e a comida muito boa. Um lugar agradável para vir com a família e os amigos. Indico demais esse lugar.
16 de dezembro de 2021,30,Primeira vez. Turismo.,"Um pouco confuso o atendimento, banheiro não ideal e não condizente com o preço cobrado. Por outro lado, a comida é muito boa e a arquitetura também."
16 de dezembro de 2021,50,Vale a pena,"Biente super agradável, boa vontade no serviço, mas os garçons são meio perdidos. A comida é ótima, variada e saborosa."
16 de dezembro de 2021,50,Melhor restaurante de fortaleza,"Excelente atendimento, música maravilhosa e comida melhor ainda! O garçom Eudasio nos atendeu super bem."
16 de dezembro de 2021,40,Almoço de quinta,Restaurante com ótimas opções. A salada caipira é maravilhosa e as carnes macias e suculentas. Recomendo. O garcon Eudasio super atencioso
12 de dezembro de 2021,50,Ótimo para grupos,Churrasco brasileiro pra 4 pessoas serviu 6 muito bem! Garçom Luis Antônio muito atencioso! Local ventilado e com música brasileira
12 de dezembro de 2021,50,Excelente experiência,"Comida de boa qualidade e quantidade, ambiente espaçoso, boa música, bom atendimento e rapidez do pedido cheganço a mesa."
